0.078973363	0.442808547
0.079630969	0.444231600
0.080292386	0.445654677
0.080957619	0.447077759
0.081626677	0.448500827
0.082299566	0.449923863
0.083061176	0.451524766
0.083742226	0.452947671
0.084427127	0.454370485
0.085115885	0.455793190
0.085808505	0.457215767
0.086504995	0.458638197
0.087205359	0.460060462
0.087997931	0.461660339
0.088706547	0.463082191
0.089419055	0.464503821
0.090135460	0.465925210
0.090855768	0.467346340
0.091579983	0.468767191
0.092308110	0.470187746
0.093040154	0.471607987
0.093776120	0.473027895
0.094516012	0.474447453
0.095259834	0.475866642
0.096007592	0.477285443
0.096759288	0.478703840
0.097514928	0.480121814
0.098274514	0.481539346
0.099038051	0.482956420
0.099805542	0.484373017
0.100576991	0.485789120
0.101352401	0.487204710
0.102131775	0.488619770
0.102915116	0.490034282
0.103702428	0.491448229
0.104493712	0.492861593
0.105288972	0.494274356
0.106088211	0.495686501
0.106891430	0.497098011
0.107698632	0.498508868
0.108509819	0.499919054
0.109324992	0.501328553
0.110144155	0.502737348
0.110967307	0.504145420
0.111794452	0.505552753
0.112521457	0.506783512
0.113356091	0.508189413
0.114194720	0.509594526
0.115037345	0.510998834
0.115883968	0.512402320
0.116734589	0.513804968
0.117589209	0.515206759
0.118340259	0.516432575
0.119202377	0.517832718
0.120068495	0.519231957
0.120938613	0.520630276
0.121812730	0.522027659
0.122580839	0.523249551
0.123462454	0.524645133
0.124348067	0.526039733
0.125237677	0.527433332
0.126019341	0.528651862
0.126916444	0.530043543
0.127817542	0.531434179
0.128722633	0.532823752
0.129517838	0.534038707
0.130430412	0.535426246
0.131346975	0.536812677
0.132267526	0.538197984
0.133076251	0.539409157
0.134004271	0.540792315
0.134936272	0.542174304
0.135872251	0.543555109
0.136694470	0.544762294
0.137637901	0.546140837
0.138585303	0.547518152
0.139417508	0.548722246
0.140372347	0.550097217
0.141331146	0.551470916
0.142173317	0.552671810
0.143139534	0.554043084
0.144109703	0.555413041
0.144961812	0.556610628
0.145939378	0.557978079
0.146920883	0.559344174
0.147782903	0.560538344
0.148771783	0.561901853
0.149640247	0.563093739
0.150636486	0.564454612
0.151636641	0.565814058
0.152514961	0.567002355
0.153522448	0.568359087
0.154407174	0.569544988
0.155421975	0.570898956
0.156440667	0.572251430
0.157335184	0.573433572
0.158361159	0.574783207
0.159262038	0.575962844
0.160295274	0.577309591
0.161202497	0.578486680
0.162242972	0.579830491
0.163287297	0.581172716
0.164204208	0.582345817
0.165255736	0.583685034
0.166178938	0.584855481
0.167237644	0.586191642
0.168167116	0.587359394
0.169232974	0.588692453
0.170168691	0.589857471
0.171241675	0.591187382
0.172183615	0.592349626
0.173263696	0.593676342
0.174211834	0.594835772
0.175298984	0.596159251
0.176253294	0.597315827
0.177347483	0.598636023
0.178307939	0.599789708
0.179409136	0.601106577
0.180375710	0.602257332
0.181483885	0.603570831
0.182456550	0.604718618
0.183432047	0.605865009
0.184550394	0.607173487
0.185531939	0.608316856
0.186657181	0.609621859
0.187644743	0.610762169
0.188776845	0.612063657
0.189770394	0.613200872
0.190766725	0.614336631
0.191908823	0.615632887
0.192911093	0.616765499
0.194059960	0.618058139
0.195068137	0.619187569
0.196223735	0.620476553
0.197092726	0.621441942
0.198254570	0.622727479
0.199419969	0.624011029
0.200442568	0.625132465
0.201467871	0.626252365
0.202642984	0.627530401
0.203674055	0.628646986
0.204855739	0.629921214
0.205744236	0.630875486
0.206932014	0.632146127
0.208123258	0.633414705
0.209168398	0.634522976
0.210216172	0.635629652
0.211416881	0.636892502
0.212470274	0.637995737
0.213526274	0.639097357
0.214736350	0.640354402
0.215797909	0.641452536
0.216862048	0.642549034
0.218081391	0.643800199
0.218998038	0.644737102
0.220223224	0.645984489
0.221451730	0.647229702
0.222375224	0.648162124
0.223609507	0.649403513
0.224692163	0.650487892
0.225932585	0.651725152
0.227020592	0.652805904
0.228111080	0.653884954
0.229360416	0.655116099
0.230299470	0.656037933
0.231554420	0.657265152
0.232655082	0.658337087
0.233915995	0.659560070
0.235021852	0.660628285
0.236130117	0.661694755
0.237399679	0.662911472
0.238353838	0.663822448
0.239628843	0.665035143
0.240746972	0.666094325
0.242027754	0.667302685
0.242990289	0.668207374
0.244276413	0.669411660
0.245404222	0.670463461
0.246534340	0.671513467
0.247828756	0.672711304
0.248801468	0.673608080
0.250101096	0.674801784
0.251240660	0.675844297
0.252545815	0.677033546
0.253526541	0.677923863
0.254836801	0.679108930
0.255985617	0.680143865
0.257136637	0.681176958
0.258454812	0.682355411
0.259445251	0.683237610
0.260768394	0.684411825
0.261928418	0.685437238
0.263090586	0.686460786
0.264421426	0.687628300
0.265421312	0.688502276
0.266756980	0.689665499
0.267927898	0.690681271
0.269100896	0.691695154
0.270444039	0.692851596
0.271453096	0.693717248
0.272800923	0.694869349
0.273982411	0.695875365
0.275165915	0.696879471
0.276351424	0.697881664
0.277708772	0.699024713
0.278728416	0.699880301
0.280090271	0.701018954
0.281283949	0.702013177
0.282479566	0.703005467
0.283677110	0.703995819
0.285048115	0.705125309
0.286077934	0.705970707
0.287453265	0.707095747
0.288658649	0.708078035
0.289865893	0.709058368
0.291074981	0.710036741
0.292285903	0.711013152
0.293672082	0.712126678
0.294713200	0.712960083
0.296103489	0.714069103
0.297147666	0.714899123
0.298542003	0.716003624
0.299763887	0.716967908
0.300987506	0.717930207
0.302212849	0.718890518
0.303615374	0.719985611
0.304668656	0.720805171
0.306075038	0.721895701
0.307131189	0.722711835
0.308541365	0.723797790
0.309776986	0.724745823
0.311014231	0.725691847
0.312253086	0.726635860
0.313493536	0.727577859
0.314913173	0.728651993
0.315979179	0.729455814
0.317402380	0.730525329
0.318471034	0.731325682
0.319897735	0.732390569
0.321147677	0.733320142
0.322399113	0.734247684
0.323652029	0.735173193
0.324906411	0.736096666
0.326162244	0.737018101
0.327599283	0.738068704
0.328678216	0.738854857
0.330118487	0.739900790
0.331199818	0.740683437
0.332643254	0.741724690
0.333907682	0.742633562
0.335173458	0.743540381
0.336440565	0.744445147
0.337708991	0.745347858
0.338978719	0.746248510
0.340431458	0.747275338
0.341522037	0.748043645
0.342977667	0.749065760
0.344070389	0.749830530
0.345528843	0.750847925
0.346806250	0.751735904
0.348084855	0.752621814
0.349364641	0.753505655
0.350645594	0.754387424
0.351927699	0.755267120
0.353210942	0.756144743
0.354495306	0.757020290
0.355964550	0.758018404
0.357067351	0.758765163
0.358539070	0.759758527
0.359643702	0.760501721
0.361117828	0.761490330
0.362408753	0.762353105
0.363700691	0.763213798
0.364993628	0.764072408
0.366287549	0.764928932
0.367582438	0.765783372
0.368878280	0.766635725
0.370360434	0.767607317
0.371472772	0.768334177
0.372957015	0.769300997
0.374070893	0.770024277
0.375557155	0.770986321
0.376858515	0.771825844
0.378160719	0.772663276
0.379463752	0.773498618
0.380767597	0.774331868
0.382072240	0.775163025
0.383377665	0.775992091
0.384870563	0.776937061
0.385990811	0.777643951
0.387485407	0.778584136
0.388606902	0.779287437
0.390103124	0.780222837
0.391413016	0.781039044
0.392723581	0.781853156
0.394034801	0.782665175
0.395346664	0.783475100
0.396659152	0.784282930
0.398159930	0.785203629
0.399285955	0.785892316
0.400788073	0.786808229
0.401915076	0.787493328
0.403418463	0.788404455
0.404734457	0.789199425
0.406050966	0.789992301
0.407367975	0.790783085
0.408685468	0.791571776
0.410191795	0.792470604
0.411321859	0.793142890
0.412829203	0.794036937
0.414148540	0.794816964
0.415468282	0.795594901
0.416788414	0.796370748
0.418108920	0.797144506
0.419618555	0.798026271
0.420751006	0.798685765
0.422261406	0.799562758
0.423583300	0.800327867
0.424905488	0.801090892
0.426227957	0.801851831
0.427550690	0.802610686
0.429062736	0.803475424
0.430196900	0.804122154
0.431709460	0.804982133
0.433033126	0.805732363
0.434356978	0.806480513
0.435680999	0.807226585
0.437194403	0.808076720
0.438329505	0.808712502
0.439843209	0.809557892
0.441167774	0.810295364
0.442492432	0.811030762
0.443817167	0.811764088
0.445331270	0.812599665
0.446466817	0.813224536
0.447981007	0.814055384
0.449305899	0.814780140
0.450630789	0.815502830
0.452144976	0.816326260
0.453280519	0.816942026
0.454794615	0.817760742
0.456119341	0.818474890
0.457443989	0.819186980
0.458957803	0.819998303
0.460282233	0.820705987
0.461606537	0.821411618
0.462930701	0.822115197
0.464443886	0.822916801
0.465578560	0.823516212
0.467091338	0.824313136
0.468414762	0.825008232
0.469927028	0.825800149
0.471060959	0.826392301
0.472572677	0.827179554
0.473895108	0.827866197
0.475406165	0.828648461
0.476727984	0.829330743
0.478049494	0.830010993
0.479559441	0.830785959
0.480691542	0.831365410
0.482200698	0.832135743
0.483709371	0.832903432
0.484840478	0.833477431
0.486348257	0.834240502
0.487855494	0.835000937
0.488985485	0.835569501
0.490491723	0.836325332
0.491997362	0.837078537
0.493126115	0.837641684
0.494630653	0.838390300
0.496134532	0.839136299
0.497261928	0.839694047
0.498764605	0.840435473
0.500266565	0.841174290
0.501580136	0.841818599
0.502893129	0.842460915
0.504393012	0.843192578
0.505704719	0.843830634
0.507203095	0.844557433
0.508513452	0.845191239
0.510010249	0.845913188
0.511132208	0.846452922
0.512627466	0.847170355
0.514121817	0.847885213
0.515428574	0.848508585
0.516921169	0.849218625
0.518226358	0.849837787
0.519717126	0.850543022
0.521020685	0.851157986
0.522509555	0.851858431
0.523811423	0.852469209
0.525298325	0.853164876
0.526598441	0.853771481
0.528083305	0.854462385
0.529381608	0.855064829
0.530864366	0.855750985
0.532160795	0.856349280
0.533641378	0.857030702
0.534935874	0.857624861
0.536414213	0.858301564
0.537706717	0.858891601
0.539182745	0.859563600
0.540657514	0.860233095
0.541946848	0.860816837
0.543419203	0.861481652
0.544706397	0.862061305
0.546176272	0.862721455
0.547644797	0.863379123
0.548928596	0.863952532
0.550394541	0.864605559
0.551859084	0.865256117
0.553139355	0.865823316
0.554601218	0.866469258
0.556061625	0.867112743
0.557338235	0.867673766
0.558795865	0.868312660
0.560251988	0.868949111
0.561706586	0.869583126
0.562978056	0.870135876
0.564429747	0.870765333
0.565879862	0.871392366
0.567328384	0.872016980
0.568594480	0.872561520
0.570039967	0.873181611
0.571483811	0.873799298
0.572925995	0.874414584
0.574366500	0.875027476
0.575805311	0.875637976
0.577062830	0.876170192
0.578498418	0.876776224
0.579932264	0.877379881
0.581364350	0.877981167
0.582794660	0.878580087
0.584223178	0.879176647
0.585649887	0.879770850
0.587074771	0.880362703
0.588497814	0.880952211
0.589919000	0.881539379
0.591338312	0.882124211
0.592755735	0.882706714
0.594171254	0.883286892
0.595584852	0.883864750
0.596996514	0.884440294
0.598406225	0.885013530
0.599813968	0.885584461
0.601219730	0.886153095
0.602623494	0.886719435
0.604025246	0.887283488
0.605424970	0.887845258
0.606822653	0.888404752
0.608218278	0.888961974
0.609611831	0.889516929
0.611003299	0.890069624
0.612392665	0.890620064
0.613779917	0.891168254
0.615338076	0.891782304
0.616720786	0.892325731
0.618101336	0.892866925
0.619479713	0.893405892
0.621027820	0.894009593
0.622401533	0.894543846
0.623773029	0.895075888
0.625313344	0.895671820
0.626680087	0.896199184
0.628044571	0.896724357
0.629576947	0.897312580
0.630936589	0.897833112
0.632293932	0.898351469
0.633818225	0.898932045
0.635170640	0.899445799
0.636689357	0.900021212
0.638036787	0.900530388
0.639549863	0.901100665
0.640892251	0.901605289
0.642399625	0.902170460
0.643736917	0.902670558
0.645405233	0.903292737
0.646737069	0.903788072
0.648066462	0.904281298
0.649559139	0.904833682
0.650883301	0.905322448
0.652535115	0.905930504
0.653853681	0.906414575
0.655169742	0.906896570
0.656811378	0.907496187
0.658121763	0.907973529
0.659592952	0.908508096
0.660897925	0.908981072
0.662525634	0.909569451
0.663824824	0.910037832
0.665445272	0.910620486
0.666738627	0.911084302
0.668190576	0.911603697
0.669639208	0.912120545
0.671084508	0.912634853
0.672526463	0.913146630
0.673965059	0.913655885
0.675400282	0.914162626
0.676832119	0.914666860
0.678260556	0.915168598
0.679843754	0.915723182
0.681107190	0.916164618
0.682682760	0.916713700
0.683940071	0.917150750
0.685507957	0.917694367
0.686915341	0.918181026
0.688475057	0.918718915
0.689719642	0.919147042
0.691271564	0.919679544
0.692819133	0.920209068
0.694053969	0.920630527
0.695593665	0.921154722
0.697128966	0.921675973
0.698353957	0.922090836
0.699881309	0.922606816
0.701404225	0.923119883
0.702922689	0.923630050
0.704134174	0.924036079
0.705644593	0.924541054
0.707150523	0.925043161
0.708651951	0.925542411
0.710148864	0.926038817
0.711343062	0.926433876
0.712831817	0.926925190
0.714316021	0.927413692
0.715795663	0.927899392
0.717270731	0.928382303
0.718741214	0.928862436
0.720207101	0.929339802
0.721668379	0.929814414
0.723125039	0.930286283
0.724577071	0.930755420
0.726024462	0.931221837
0.727467205	0.931685545
0.728905288	0.932146557
0.730338703	0.932604882
0.731767439	0.933060534
0.733191488	0.933513523
0.734610841	0.933963861
0.736307957	0.934500816
0.737716948	0.934945362
0.739121216	0.935387293
0.740520754	0.935826622
0.741915553	0.936263358
0.743583148	0.936784070
0.744967496	0.937215145
0.746347083	0.937643665
0.747721902	0.938069642
0.749365482	0.938577503
0.750729788	0.938997923
0.752360734	0.939499149
0.753714499	0.939914068
0.755063464	0.940326504
0.756675976	0.940818196
0.758014362	0.941225210
0.759614165	0.941710428
0.760941948	0.942112074
0.762529015	0.942590883
0.763846176	0.942987215
0.765420483	0.943459680
0.766987821	0.943928711
0.768288530	0.944316938
0.769843078	0.944779725
0.771390642	0.945239133
0.772674862	0.945619382
0.774209611	0.946072645
0.775737365	0.946522583
0.777258120	0.946969215
0.778519990	0.947338874
0.780027907	0.947779495
0.781528818	0.948216863
0.783022722	0.948650997
0.784509617	0.949081916
0.785989502	0.949509639
0.787462377	0.949934185
0.788928242	0.950355571
0.790387097	0.950773818
0.791838942	0.951188942
0.793283780	0.951600963
0.794721611	0.952009899
0.796152438	0.952415768
0.797812987	0.952885459
0.799228645	0.953284746
0.800637306	0.953681024
0.802272006	0.954139598
0.803665521	0.954529419
0.805052052	0.954916288
0.806660949	0.955363956
0.808032363	0.955744491
0.809623637	0.956184818
0.810979961	0.956559102
0.812553644	0.956992185
0.814117869	0.957421407
0.815451033	0.957786238
0.816997723	0.958208364
0.818534988	0.958626709
0.819845073	0.958982281
0.821581322	0.959452173
0.822875304	0.959801377
0.824590114	0.960262842
0.825868045	0.960605772
0.827561484	0.961058932
0.828823416	0.961395681
0.830495558	0.961840660
0.831948639	0.962226201
0.833392447	0.962608232
0.834827002	0.962986779
0.836455284	0.963415197
0.837870073	0.963786366
0.839475816	0.964206421
0.840870929	0.964570331
0.842454240	0.964982158
0.843829776	0.965338928
0.845390768	0.965742661
0.846939903	0.966142132
0.848285617	0.966488182
0.849812617	0.966879763
0.851327862	0.967267190
0.852831389	0.967650500
0.854323235	0.968029729
0.855803438	0.968404914
0.857272037	0.968776092
0.858729072	0.969143299
0.860174581	0.969506571
0.861965542	0.969955235
0.863385270	0.970309782
0.864793608	0.970660509
0.866190600	0.971007451
0.867921159	0.971435911
0.869292778	0.971774463
0.870991758	0.972192544
0.872338230	0.972522881
0.874005918	0.972930798
0.875327477	0.973253090
0.876964168	0.973651055
0.878261052	0.973965471
0.879867047	0.974353695
0.881456121	0.974736595
0.883028369	0.975114235
0.884429003	0.975449645
0.885969555	0.975817463
0.887493567	0.976180201
0.889001140	0.976537919
0.890492374	0.976890678
0.891967373	0.977238539
0.893426238	0.977581559
0.895155937	0.977986927
0.896579673	0.978319506
0.897987611	0.978647431
0.899656634	0.979034926
0.901030187	0.979352813
0.902658254	0.979728424
0.904264245	0.980097689
0.905585682	0.980400593
0.907151692	0.980758468
0.908696160	0.981110261
0.910219278	0.981456065
0.911721238	0.981795969
0.913202232	0.982130063
0.914904024	0.982512660
0.916340252	0.982834466
0.917756128	0.983150738
0.919382717	0.983512885
0.920982172	0.983867745
0.922331610	0.984166176
0.924100980	0.984556144
0.925405204	0.984842626
0.927114985	0.985216948
0.928583440	0.985537310
0.930230954	0.985895496
0.931645647	0.986202017
0.933232529	0.986544696
0.934787738	0.986879354
0.936311737	0.987206162
0.937804987	0.987525286
0.939267948	0.987836891
0.940878340	0.988178701
0.942278453	0.988474859
0.943988471	0.988835283
0.945654251	0.989185022
0.946955299	0.989457249
0.948543666	0.989788484
0.950090234	0.990109830
0.951595862	0.990421557
0.953350193	0.990783395
0.954768722	0.991074886
0.956420940	0.991413173
0.958019478	0.991739218
0.959565738	0.992053431
0.961061105	0.992356211
0.962506943	0.992647945
0.964133335	0.992974919
0.965476426	0.993243991
0.967197714	0.993587583
0.968841315	0.993914369
0.970410171	0.994225120
0.971907152	0.994520577
0.973335055	0.994801449
0.975027733	0.995133216
0.976621777	0.995444497
0.978122159	0.995736490
0.979533669	0.996010330
0.981117388	0.996316628
0.982822484	0.996645333
0.984168615	0.996904112
0.985812758	0.997219397
0.987296498	0.997503287
0.988948607	0.997818851
0.990666066	0.998146567
0.992129252	0.998425824
0.993747251	0.998735236
0.995329340	0.999039320
0.996726246	0.999310484
0.998425726	0.999648259
1.000000000	1.000000000
